seller_id,policy,elapsed_frac,shading,spend,roas
seller_3,conservative,2.611574074074074,0.8,2.700000000000001,0.0
seller_1,aggressive,2.3819097222222223,5.0,65.20000000000057,6.13496932515332
seller_2,roi_driven,2.3819097222222223,0.01,0.0,0.0
seller_3,conservative,2.3819097222222223,0.8,2.800000000000001,0.0
seller_1,aggressive,2.3734837962962962,5.0,66.60000000000049,6.006006006005961
seller_2,roi_driven,2.3734837962962962,0.01,0.0,0.0
seller_3,conservative,2.3734837962962962,0.8,2.800000000000001,0.0
seller_1,aggressive,2.447164351851852,5.0,67.20000000000046,5.952380952380912
seller_2,roi_driven,2.447164351851852,0.01,0.0,0.0
seller_3,conservative,2.447164351851852,0.8,2.9000000000000012,0.0
seller_1,aggressive,2.601875,5.0,68.3000000000004,5.8565153733528215
seller_2,roi_driven,2.601875,0.01,0.0,0.0
seller_3,conservative,2.601875,0.8,2.9000000000000012,0.0
seller_1,aggressive,3.0616898148148146,5.0,68.90000000000036,5.805515239477473
seller_2,roi_driven,3.0616898148148146,0.01,0.0,0.0
seller_3,conservative,3.0616898148148146,0.8,3.2000000000000015,0.0
seller_1,aggressive,3.0234375,5.0,69.80000000000031,5.73065902578794
seller_2,roi_driven,3.0234375,0.01,0.0,0.0
seller_3,conservative,3.0234375,0.8,3.2000000000000015,0.0
seller_1,aggressive,2.7934490740740743,5.0,71.00000000000024,6.338028169014063
seller_2,roi_driven,2.7934490740740743,0.01,0.0,0.0
seller_3,conservative,2.7934490740740743,0.8,3.2000000000000015,0.0
seller_1,aggressive,2.422974537037037,5.0,72.60000000000015,6.887052341597782
seller_2,roi_driven,2.422974537037037,0.01,0.0,0.0
seller_3,conservative,2.422974537037037,0.8,3.3000000000000016,0.0
seller_1,aggressive,2.623460648148148,5.0,73.70000000000009,6.784260515603791
seller_2,roi_driven,2.623460648148148,0.01,0.0,0.0
seller_3,conservative,2.623460648148148,0.8,3.4000000000000017,0.0
seller_1,aggressive,3.221574074074074,5.0,74.60000000000004,6.702412868632704
seller_2,roi_driven,3.221574074074074,0.01,0.0,0.0
seller_3,conservative,3.221574074074074,0.8,3.5000000000000018,0.0
seller_1,aggressive,3.273761574074074,5.0,75.10000000000001,6.657789613848202
seller_2,roi_driven,3.273761574074074,0.01,0.0,0.0
seller_3,conservative,3.273761574074074,0.8,3.5000000000000018,0.0
seller_1,aggressive,2.512962962962963,5.0,76.9999999999999,6.493506493506502
seller_2,roi_driven,2.512962962962963,0.01,0.0,0.0
seller_3,conservative,2.512962962962963,0.8,3.5000000000000018,0.0
seller_1,aggressive,2.769247685185185,5.0,78.09999999999984,7.042253521126775
seller_2,roi_driven,2.769247685185185,0.01,0.0,0.0
seller_3,conservative,2.769247685185185,0.8,3.5000000000000018,0.0
seller_1,aggressive,3.1057060185185184,5.0,78.7999999999998,6.979695431472099
seller_2,roi_driven,3.1057060185185184,0.01,0.0,0.0
seller_3,conservative,3.1057060185185184,0.8,3.600000000000002,0.0
seller_1,aggressive,3.1205208333333334,5.0,80.29999999999971,6.849315068493175
seller_2,roi_driven,3.1205208333333334,0.01,0.0,0.0
seller_3,conservative,3.1205208333333334,0.8,3.700000000000002,0.0
seller_1,aggressive,2.510474537037037,5.0,81.69999999999963,6.731946144430875
seller_2,roi_driven,2.510474537037037,0.01,0.0,0.0
seller_3,conservative,2.510474537037037,0.8,3.700000000000002,0.0
seller_1,aggressive,2.446203703703704,5.0,82.2999999999996,6.682867557715707
seller_2,roi_driven,2.446203703703704,0.01,0.0,0.0
seller_3,conservative,2.446203703703704,0.8,3.900000000000002,0.0
seller_1,aggressive,2.786539351851852,5.0,83.29999999999954,6.6026410564226055
seller_2,roi_driven,2.786539351851852,0.01,0.0,0.0
seller_3,conservative,2.786539351851852,0.8,4.000000000000002,0.0
seller_1,aggressive,3.206400462962963,5.0,84.49999999999947,6.508875739645011
seller_2,roi_driven,3.206400462962963,0.01,0.0,0.0
seller_3,conservative,3.206400462962963,0.8,4.000000000000002,0.0
seller_1,aggressive,3.080775462962963,5.0,85.6999999999994,6.417736289381608
seller_2,roi_driven,3.080775462962963,0.01,0.0,0.0
seller_3,conservative,3.080775462962963,0.8,4.100000000000001,0.0
seller_1,aggressive,3.214259259259259,5.0,86.69999999999935,6.343713956170752
seller_2,roi_driven,3.214259259259259,0.01,0.0,0.0
seller_3,conservative,3.214259259259259,0.8,4.4,0.0
seller_1,aggressive,2.9814699074074076,5.0,87.79999999999929,6.264236902050165
seller_2,roi_driven,2.9814699074074076,0.01,0.0,0.0
seller_3,conservative,2.9814699074074076,0.8,4.4,0.0
seller_1,aggressive,3.312337962962963,5.0,88.69999999999924,6.200676437429591
seller_2,roi_driven,3.312337962962963,0.01,0.0,0.0
seller_3,conservative,3.312337962962963,0.8,4.5,0.0
seller_1,aggressive,2.3203819444444442,5.0,89.2999999999992,6.159014557670828
seller_2,roi_driven,2.3203819444444442,0.01,0.0,0.0
seller_3,conservative,2.3203819444444442,0.8,4.6,0.0
seller_1,aggressive,2.634363425925926,5.0,90.39999999999914,6.084070796460235
seller_2,roi_driven,2.634363425925926,0.01,0.0,0.0
seller_3,conservative,2.634363425925926,0.8,4.699999999999999,0.0
seller_1,aggressive,3.0655555555555556,5.0,91.69999999999906,5.997818974918273
seller_2,roi_driven,3.0655555555555556,0.01,0.0,0.0
seller_3,conservative,3.0655555555555556,0.8,4.699999999999999,0.0
seller_1,aggressive,3.2617592592592595,5.0,92.69999999999901,5.933117583603084
seller_2,roi_driven,3.2617592592592595,0.01,0.0,0.0
seller_3,conservative,3.2617592592592595,0.8,4.799999999999999,0.0
seller_1,aggressive,2.875185185185185,5.0,93.59999999999896,5.876068376068441
seller_2,roi_driven,2.875185185185185,0.01,0.0,0.0
seller_3,conservative,2.875185185185185,0.8,4.899999999999999,0.0
seller_1,aggressive,2.4933564814814817,5.0,94.89999999999888,5.795574288725041
seller_2,roi_driven,2.4933564814814817,0.01,0.0,0.0
seller_3,conservative,2.4933564814814817,0.8,4.899999999999999,0.0
seller_1,aggressive,2.324201388888889,5.0,95.49999999999885,5.759162303664991
seller_2,roi_driven,2.324201388888889,0.01,0.0,0.0
seller_3,conservative,2.324201388888889,0.8,4.899999999999999,0.0
seller_1,aggressive,3.0052777777777777,5.0,96.19999999999881,5.717255717255788
seller_2,roi_driven,3.0052777777777777,0.01,0.0,0.0
seller_3,conservative,3.0052777777777777,0.8,4.899999999999999,0.0
seller_1,aggressive,2.795335648148148,5.0,97.29999999999875,5.652620760534503
seller_2,roi_driven,2.795335648148148,0.01,0.0,0.0
seller_3,conservative,2.795335648148148,0.8,4.999999999999998,0.0
seller_1,aggressive,3.133159722222222,5.0,98.69999999999867,5.572441742654584
seller_2,roi_driven,3.133159722222222,0.01,0.0,0.0
seller_3,conservative,3.133159722222222,0.8,4.999999999999998,0.0
seller_1,aggressive,2.380289351851852,5.0,99.8999999999986,5.505505505505583
seller_2,roi_driven,2.380289351851852,0.01,0.0,0.0
seller_3,conservative,2.380289351851852,0.8,4.999999999999998,0.0
